StoreID,Date,IsHoliday,IsOpen,HasPromotions,StoreType,AssortmentType,NearestCompetitor,Region,NumberOfCustomers,NumberOfSales,Region_AreaKM2,Region_GDP,Region_PopulationK,CloudCover,Events,Max_Dew_PointC,Max_Gust_SpeedKm_h,Max_Humidity,Max_Sea_Level_PressurehPa,Max_TemperatureC,Max_VisibilityKm,Max_Wind_SpeedKm_h,Mean_Dew_PointC,Mean_Humidity,Mean_Sea_Level_PressurehPa,Mean_TemperatureC,Mean_VisibilityKm,Mean_Wind_SpeedKm_h,Min_Dew_PointC,Min_Humidity,Min_Sea_Level_PressurehPa,Min_TemperatureC,Min_VisibilitykM,Precipitationmm,WindDirDegrees
1008,14/08/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Rain,15,39.0,88,1022,23,26.0,26,9,60,1019,18,11.0,13,7,29,1017,12,10.0,0.0,232
1008,15/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,400,9994,15566,15017,8146,5.0,Rain,16,,94,1017,22,27.0,23,12,69,1016,18,11.0,11,9,36,1014,14,10.0,0.0,246
1008,16/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,341,7590,15566,15017,8146,4.0,Rain,14,52.0,88,1022,19,31.0,29,11,69,1018,16,13.0,11,8,42,1015,12,10.0,2.03,276
1008,17/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,307,7222,15566,15017,8146,4.0,Fog-Rain,13,,95,1024,22,31.0,23,10,71,1023,14,12.0,6,7,33,1022,7,10.0,0.0,232
1008,18/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,290,6339,15566,15017,8146,6.0,Rain,16,,89,1023,22,31.0,26,12,72,1022,16,14.0,11,9,39,1020,11,10.0,0.0,173
1008,19/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,285,6130,15566,15017,8146,,,15,,88,1020,30,,21,12,54,1017,22,,14,8,19,1014,14,,0.0,172
1008,20/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,241,4755,15566,15017,8146,5.0,Rain,15,,88,1017,27,31.0,26,13,60,1015,21,13.0,10,11,29,1012,16,10.0,0.0,235
1008,21/08/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Rain,18,45.0,94,1013,22,31.0,26,16,71,1012,20,12.0,16,13,45,1011,18,10.0,4.06,196
1008,22/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,241,4867,15566,15017,8146,4.0,Rain-Thunderstorm,17,,94,1025,21,31.0,26,13,75,1016,18,12.0,11,9,39,1012,13,8.0,2.03,263
1008,23/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,222,4139,15566,15017,8146,4.0,Fog,13,,97,1029,20,31.0,10,9,71,1028,14,11.0,3,8,36,1025,8,10.0,0.0,338
1008,24/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,234,4109,15566,15017,8146,,Fog,11,,94,1029,24,31.0,11,9,60,1026,16,21.0,6,7,23,1022,8,10.0,0.0,84
1008,25/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,220,4645,15566,15017,8146,8.0,Fog-Rain,13,,94,1023,26,31.0,14,10,59,1020,18,24.0,6,7,21,1018,9,10.0,0.0,31
1008,26/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,259,5026,15566,15017,8146,4.0,Rain,14,,82,1019,28,31.0,19,12,51,1016,21,16.0,8,9,22,1014,14,10.0,0.0,68
1008,27/08/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,226,4310,15566,15017,8146,7.0,Fog-Rain,17,,94,1015,24,31.0,26,13,64,1012,21,11.0,14,9,32,1011,17,6.0,2.03,142
1008,28/08/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Fog-Rain-Thunderstorm,17,,97,1014,21,19.0,10,16,89,1012,18,8.0,5,14,69,1010,14,0.0,4.06,7
1008,29/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,366,8606,15566,15017,8146,6.0,Fog-Rain,14,,98,1016,23,31.0,29,11,66,1015,17,9.0,11,8,31,1014,11,0.0,0.0,33
1008,30/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,301,7441,15566,15017,8146,1.0,,11,,77,1016,24,10.0,24,9,50,1015,19,10.0,10,6,22,1014,13,10.0,0.0,31
1008,31/08/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,288,6460,15566,15017,8146,1.0,Fog,12,,94,1021,24,31.0,13,11,64,1019,17,20.0,6,7,26,1016,10,10.0,0.0,7
1008,01/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,282,6121,15566,15017,8146,,Fog,13,,94,1023,24,31.0,11,11,64,1021,18,18.0,5,8,27,1020,11,10.0,0.0,201
1008,02/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,368,8431,15566,15017,8146,6.0,Fog,13,,94,1022,25,31.0,21,11,65,1020,18,12.0,8,9,31,1018,10,8.0,0.0,199
1008,03/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,314,6523,15566,15017,8146,4.0,Rain,17,,94,1025,22,31.0,26,12,73,1021,18,11.0,11,7,36,1019,13,5.0,3.05,259
1008,04/09/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,7.0,Fog,9,,92,1028,18,10.0,21,8,64,1026,13,10.0,10,6,36,1025,7,10.0,0.0,270
1008,05/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,301,6259,15566,15017,8146,6.0,Rain,14,,88,1027,21,31.0,27,12,68,1024,17,13.0,16,8,51,1023,13,10.0,0.0,254
1008,06/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,296,5818,15566,15017,8146,5.0,,15,,94,1028,22,31.0,13,14,74,1027,17,13.0,6,12,49,1026,12,10.0,0.0,244
1008,07/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,280,5108,15566,15017,8146,1.0,Fog,16,,94,1027,28,31.0,13,14,67,1023,20,17.0,5,12,28,1018,12,10.0,0.0,72
1008,08/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,246,4341,15566,15017,8146,,,15,,83,1019,32,31.0,23,14,52,1014,24,31.0,13,13,24,1011,16,31.0,0.0,141
1008,09/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,230,4512,15566,15017,8146,3.0,Fog-Rain-Thunderstorm,19,24.0,89,1012,33,19.0,40,14,54,1009,26,11.0,18,11,19,1007,19,9.0,0.76,139
1008,10/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,261,4949,15566,15017,8146,6.0,Fog-Rain,17,,100,1020,21,26.0,16,16,85,1016,18,9.0,6,13,62,1012,14,1.0,1.02,263
1008,11/09/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,7.0,Rain-Thunderstorm,14,,100,1021,17,26.0,21,12,88,1019,14,9.0,8,11,58,1016,12,3.0,5.08,340
1008,12/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,427,10417,15566,15017,8146,5.0,Fog-Rain,12,,98,1020,19,31.0,26,10,77,1017,14,12.0,10,6,33,1010,11,5.0,6.1,218
1008,13/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,327,7539,15566,15017,8146,7.0,Rain,12,58.0,94,1014,15,26.0,37,11,85,1012,12,11.0,21,9,67,1008,10,5.0,10.92,234
1008,14/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,317,7207,15566,15017,8146,6.0,Rain-Thunderstorm,13,47.0,94,1014,18,26.0,37,12,86,1012,14,11.0,21,11,59,1009,11,6.0,2.03,288
1008,15/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,321,7539,15566,15017,8146,5.0,Fog-Rain,14,,94,1019,18,26.0,16,12,86,1016,14,11.0,10,11,59,1014,12,8.0,0.76,282
1008,16/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,325,7325,15566,15017,8146,6.0,Rain,13,,94,1021,20,31.0,21,12,77,1019,16,10.0,10,10,45,1017,11,5.0,0.0,226
1008,17/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,263,4981,15566,15017,8146,7.0,Rain,16,,100,1018,19,31.0,32,13,85,1013,17,12.0,16,11,65,1010,14,6.0,3.05,201
1008,18/09/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,5.0,Fog-Rain,11,,95,1014,17,31.0,24,9,73,1011,12,13.0,11,7,43,1005,8,9.0,5.08,248
1008,19/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,245,4394,15566,15017,8146,5.0,Rain,12,,94,1006,16,19.0,32,8,73,1001,12,11.0,21,3,32,1000,9,5.0,0.51,235
1008,20/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,227,4171,15566,15017,8146,5.0,Rain,9,,94,1004,15,26.0,35,7,77,1002,11,10.0,18,5,49,995,6,5.0,0.51,207
1008,21/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,208,4140,15566,15017,8146,6.0,Rain,11,,100,1007,16,31.0,26,9,84,999,12,10.0,14,7,56,993,9,5.0,0.0,272
1008,22/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,237,4517,15566,15017,8146,5.0,Rain,10,47.0,94,1013,16,31.0,27,8,76,1011,12,11.0,14,6,48,1007,8,10.0,0.0,229
1008,23/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,256,4977,15566,15017,8146,7.0,Rain,12,,94,1022,16,31.0,26,11,80,1015,14,12.0,18,9,61,1010,12,8.0,0.0,256
1008,24/09/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,231,4350,15566,15017,8146,5.0,Fog,11,,100,1027,17,31.0,10,9,79,1026,12,11.0,5,7,52,1022,7,6.0,0.0,204
1008,25/09/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,5.0,Fog-Rain,15,,95,1029,19,31.0,13,12,84,1027,14,12.0,6,8,62,1027,9,4.0,0.0,207
1008,26/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,351,7952,15566,15017,8146,6.0,Fog,14,,100,1028,20,19.0,11,13,81,1025,16,10.0,6,12,58,1021,12,5.0,0.0,265
1008,27/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,285,6296,15566,15017,8146,6.0,Fog,13,,94,1022,20,26.0,13,12,76,1017,16,12.0,5,10,46,1014,12,9.0,0.0,138
1008,28/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,260,5486,15566,15017,8146,6.0,Fog,14,,97,1015,19,11.0,13,12,83,1012,14,8.0,6,9,62,1010,9,2.0,0.25,290
1008,29/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,294,6693,15566,15017,8146,5.0,Fog-Rain,13,,100,1019,17,31.0,19,11,81,1014,13,9.0,8,7,50,1010,9,1.0,0.0,331
1008,30/09/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,299,6577,15566,15017,8146,4.0,Fog,9,,100,1019,17,23.0,16,7,77,1017,12,12.0,8,5,48,1016,7,10.0,0.0,38
1008,01/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,256,5047,15566,15017,8146,,Fog,9,,96,1016,18,10.0,24,6,71,1013,11,10.0,10,2,41,1011,3,10.0,0.0,45
1008,02/10/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,,,8,,81,1012,20,,26,6,62,1010,13,,14,3,25,1008,7,,0.0,53
1008,03/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,316,7104,15566,15017,8146,3.0,,8,,87,1011,18,31.0,23,6,67,1010,11,14.0,10,4,39,1008,5,10.0,0.0,53
1008,04/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,259,4883,15566,15017,8146,1.0,,8,,81,1016,17,31.0,23,6,64,1013,12,23.0,11,2,41,1011,7,10.0,0.0,37
1008,05/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,305,6172,15566,15017,8146,,Fog,5,,95,1019,16,31.0,29,3,63,1018,8,21.0,13,1,34,1016,1,10.0,0.0,90
1008,06/10/2016,1,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,,,4,42.0,58,1020,18,,32,2,43,1017,13,,24,0,27,1015,8,,0.0,140
1008,07/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,313,6490,15566,15017,8146,6.0,Rain,14,53.0,88,1017,18,31.0,34,9,69,1016,14,15.0,26,1,28,1015,11,10.0,0.0,151
1008,08/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,265,5379,15566,15017,8146,7.0,Rain,15,,94,1022,18,31.0,23,13,82,1017,16,12.0,13,11,70,1015,13,5.0,0.0,283
1008,09/10/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,5.0,Fog,11,,100,1027,17,31.0,11,11,81,1025,13,12.0,6,8,48,1022,9,2.0,0.0,20
1008,10/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,379,9151,15566,15017,8146,3.0,Fog,10,,98,1028,19,26.0,13,9,75,1026,13,14.0,5,8,39,1025,7,10.0,0.0,125
1008,11/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,317,7815,15566,15017,8146,7.0,,12,,94,1027,18,26.0,10,11,76,1025,13,11.0,5,8,44,1024,9,9.0,0.0,231
1008,12/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,303,7567,15566,15017,8146,6.0,Rain,14,,94,1024,17,26.0,26,11,80,1018,13,12.0,11,8,67,1009,11,5.0,3.05,211
1008,13/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,293,6764,15566,15017,8146,5.0,Rain,11,,94,1010,12,31.0,16,6,80,1008,9,11.0,10,4,48,1007,6,6.0,0.0,250
1008,14/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,318,7613,15566,15017,8146,7.0,Rain,7,,100,1017,9,26.0,14,6,89,1014,7,10.0,8,4,81,1011,4,6.0,2.03,64
1008,15/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,272,5871,15566,15017,8146,6.0,Fog-Rain,7,,100,1021,11,31.0,14,4,88,1018,6,13.0,6,1,61,1015,1,7.0,0.0,63
1008,16/10/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,7.0,Rain,7,58.0,94,1016,11,31.0,35,6,79,1015,9,10.0,19,4,56,1015,6,6.0,0.0,154
1008,17/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,266,5507,15566,15017,8146,6.0,Rain,11,,94,1016,14,31.0,34,7,75,1014,11,11.0,21,5,54,1009,8,10.0,0.0,153
1008,18/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,256,4856,15566,15017,8146,6.0,Rain,11,,94,1010,11,31.0,23,8,86,1008,9,11.0,16,7,79,1007,8,6.0,7.11,209
1008,19/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,243,4928,15566,15017,8146,7.0,Rain,10,,94,1015,12,19.0,21,8,86,1013,10,8.0,10,7,70,1009,8,3.0,0.25,209
1008,20/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,228,4544,15566,15017,8146,5.0,Fog-Rain,13,,94,1016,15,31.0,34,10,85,1013,11,12.0,19,7,71,1011,8,8.0,3.05,232
1008,21/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,262,5381,15566,15017,8146,5.0,Fog,12,,100,1020,16,31.0,16,9,89,1018,11,10.0,6,7,64,1016,6,0.0,0.0,142
1008,22/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,242,5012,15566,15017,8146,6.0,Rain,14,50.0,87,1017,19,31.0,29,10,72,1011,13,22.0,18,7,55,1008,8,10.0,0.0,154
1008,23/10/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Fog-Rain,14,,94,1013,18,31.0,26,13,81,1012,16,16.0,13,11,65,1011,12,10.0,0.0,178
1008,24/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,370,9145,15566,15017,8146,5.0,Rain,13,,88,1014,18,31.0,26,12,78,1013,15,13.0,19,10,60,1012,12,10.0,0.0,174
1008,25/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,277,6083,15566,15017,8146,6.0,Rain-Thunderstorm,15,80.0,94,1012,22,10.0,40,14,74,1007,18,9.0,23,12,54,1002,14,6.0,8.89,154
1008,26/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,297,6761,15566,15017,8146,5.0,Rain,16,52.0,94,1011,20,19.0,35,13,81,1005,17,10.0,23,11,52,1002,14,9.0,1.02,181
1008,27/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,263,5559,15566,15017,8146,2.0,Fog-Rain,12,,94,1019,17,31.0,14,10,81,1016,13,11.0,11,8,52,1011,9,10.0,0.0,218
1008,28/10/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,290,6149,15566,15017,8146,7.0,Rain,15,,95,1017,18,31.0,29,12,83,1013,13,12.0,14,8,66,1011,8,8.0,0.25,150
1008,29/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,241,4756,15566,15017,8146,5.0,Rain,15,,95,1012,21,31.0,29,14,81,1011,18,12.0,16,12,47,1009,14,10.0,0.0,180
1008,30/10/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,5.0,Rain,14,80.0,84,1009,17,31.0,50,11,70,1005,14,11.0,24,8,49,1001,12,10.0,0.76,200
1008,31/10/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,235,4755,15566,15017,8146,6.0,Rain,13,89.0,94,1006,17,31.0,58,9,69,999,14,13.0,34,6,46,993,12,10.0,0.51,212
1008,01/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,227,4493,15566,15017,8146,5.0,Rain,8,,87,1017,13,10.0,37,6,72,1011,11,10.0,24,6,52,1006,8,10.0,0.0,218
1008,02/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,248,4748,15566,15017,8146,2.0,,7,,93,1026,12,31.0,23,5,77,1022,9,12.0,16,3,53,1017,6,10.0,0.0,213
1008,03/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,307,6195,15566,15017,8146,6.0,Rain,6,,88,1026,13,31.0,26,4,73,1023,9,17.0,19,3,46,1019,4,10.0,0.0,168
1008,04/11/2016,1,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,7.0,Rain,9,,93,1020,12,31.0,24,8,82,1015,10,12.0,19,6,66,1008,8,9.0,0.0,169
1008,05/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,315,6981,15566,15017,8146,7.0,Rain,12,,96,1008,13,26.0,29,10,91,1002,10,9.0,18,7,73,1000,8,3.0,1.02,181
1008,06/11/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,5.0,Rain,11,63.0,94,1004,11,31.0,45,6,76,1002,9,12.0,27,4,58,1000,8,6.0,0.76,219
1008,07/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,385,10303,15566,15017,8146,6.0,Rain,11,64.0,93,1001,15,31.0,37,7,82,990,10,13.0,26,4,62,983,6,3.0,0.25,211
1008,08/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,325,7153,15566,15017,8146,6.0,Rain,7,,95,1000,9,31.0,32,4,84,996,6,13.0,21,3,58,992,3,7.0,5.08,201
1008,09/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,290,6949,15566,15017,8146,6.0,Rain,12,42.0,96,1003,14,31.0,32,8,85,1001,10,12.0,21,5,71,995,6,3.0,2.03,222
1008,10/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,299,6571,15566,15017,8146,7.0,Rain,13,60.0,100,1009,14,26.0,37,11,88,1006,12,8.0,24,9,72,1002,10,4.0,7.87,243
1008,11/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,314,7026,15566,15017,8146,7.0,Rain,10,,100,1011,12,31.0,23,9,89,1007,10,11.0,10,8,74,1002,9,4.0,0.0,188
1008,12/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,294,5953,15566,15017,8146,5.0,Rain,9,50.0,94,1012,11,19.0,35,6,75,1007,9,11.0,27,3,56,1002,8,10.0,0.0,212
1008,13/11/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,5.0,Rain-Thunderstorm,6,40.0,97,1023,8,31.0,29,4,85,1009,6,12.0,14,2,67,1002,4,10.0,0.76,278
1008,14/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,248,4660,15566,15017,8146,3.0,Fog,5,,100,1031,9,31.0,21,3,86,1028,4,12.0,10,-1,68,1023,-1,6.0,0.0,156
1008,15/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,253,5112,15566,15017,8146,7.0,Rain,7,,100,1029,8,26.0,26,4,80,1026,7,9.0,18,1,54,1024,4,3.0,0.25,183
1008,16/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,228,4538,15566,15017,8146,3.0,Fog,8,,100,1034,8,14.0,14,4,91,1031,4,6.0,6,1,81,1028,1,0.0,0.0,163
1008,17/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,227,4711,15566,15017,8146,7.0,Fog-Rain,6,,100,1029,6,13.0,21,3,93,1021,4,5.0,11,2,81,1018,2,0.0,0.25,155
1008,18/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,257,5243,15566,15017,8146,6.0,Fog-Rain,6,,100,1032,9,18.0,19,4,85,1027,5,9.0,6,0,60,1021,1,3.0,0.0,29
1008,19/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,262,5370,15566,15017,8146,5.0,Fog,2,,100,1033,4,6.0,16,1,93,1031,1,2.0,5,-1,80,1028,-1,0.0,0.0,152
1008,20/11/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,7.0,Fog,4,,100,1029,6,14.0,13,3,89,1025,3,7.0,5,1,79,1019,0,0.0,0.0,157
1008,21/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,371,9326,15566,15017,8146,7.0,Rain,4,,93,1020,6,19.0,21,3,85,1012,4,11.0,10,1,73,1008,3,8.0,0.0,181
1008,22/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,319,7975,15566,15017,8146,7.0,Rain,6,,100,1010,7,23.0,21,3,84,1007,6,9.0,11,1,74,1006,4,2.0,0.25,258
1008,23/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,288,6714,15566,15017,8146,5.0,Rain-Snow,4,,99,1010,6,31.0,26,1,80,1005,3,13.0,14,-1,58,998,1,8.0,1.02,219
1008,24/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,280,6346,15566,15017,8146,7.0,Rain,1,,87,1008,6,31.0,23,0,74,1002,4,14.0,18,-1,62,997,3,10.0,0.0,59
1008,25/11/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,299,6520,15566,15017,8146,7.0,Rain,3,,89,1015,5,26.0,27,1,80,1011,3,12.0,19,-1,72,1007,2,10.0,0.0,14
1008,26/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,270,5857,15566,15017,8146,7.0,Rain,4,,93,1021,6,23.0,19,3,85,1018,4,10.0,14,1,77,1015,2,6.0,0.0,4
1008,27/11/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Rain,6,,100,1029,7,31.0,23,2,89,1024,3,11.0,10,-1,68,1021,-1,3.0,1.02,327
1008,28/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,285,7189,15566,15017,8146,6.0,Rain,3,,98,1034,6,31.0,21,2,85,1030,2,14.0,10,-2,72,1028,-1,10.0,0.0,327
1008,29/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,225,5115,15566,15017,8146,5.0,Fog-Rain,2,,100,1036,5,31.0,11,-1,89,1034,0,12.0,5,-5,63,1033,-5,3.0,0.0,174
1008,30/11/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,248,5092,15566,15017,8146,7.0,Rain,2,,91,1035,5,18.0,16,1,82,1033,3,8.0,10,0,70,1032,2,5.0,0.25,164
1008,01/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,255,5402,15566,15017,8146,7.0,Fog-Rain,8,,100,1033,8,31.0,11,5,89,1032,6,6.0,8,3,72,1031,3,0.0,0.51,273
1008,02/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,315,7917,15566,15017,8146,7.0,Rain,6,47.0,93,1032,8,31.0,29,4,83,1022,6,11.0,13,2,72,1014,4,3.0,5.08,246
1008,03/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,336,7908,15566,15017,8146,5.0,Fog-Rain,6,,95,1028,8,31.0,21,3,87,1020,6,13.0,13,2,66,1013,3,9.0,0.25,284
1008,04/12/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Fog-Rain,6,,100,1032,8,14.0,11,4,90,1030,4,6.0,6,2,71,1027,2,0.0,0.0,238
1008,05/12/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,446,11157,15566,15017,8146,6.0,Fog,6,,100,1035,8,31.0,14,3,83,1033,4,14.0,6,-1,57,1031,1,8.0,0.0,48
1008,06/12/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,326,8386,15566,15017,8146,,Fog,1,,100,1032,6,31.0,21,-1,84,1029,2,22.0,8,-3,63,1026,-2,10.0,0.0,165
1008,07/12/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,332,8741,15566,15017,8146,6.0,Fog-Rain,6,,98,1029,6,14.0,19,2,89,1026,2,8.0,11,-2,76,1024,-2,3.0,0.51,227
1008,08/12/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,331,8891,15566,15017,8146,6.0,Fog-Rain,5,72.0,100,1030,7,19.0,50,1,84,1020,3,11.0,23,-1,65,1009,-2,2.0,2.03,232
1008,09/12/2016,0,1,1,Standard Market,With Non-Food Department,2138,9,295,7132,15566,15017,8146,6.0,Rain-Snow-Hail-Thunderstorm,1,52.0,95,1025,3,31.0,32,0,84,1020,2,11.0,24,-1,71,1015,1,2.0,3.05,272
1008,10/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,279,6173,15566,15017,8146,6.0,Rain,6,,98,1027,7,31.0,21,2,85,1025,4,11.0,14,-1,71,1024,2,3.0,0.51,235
1008,11/12/2016,0,0,0,Standard Market,With Non-Food Department,2138,9,0,0,15566,15017,8146,6.0,Rain,6,,96,1026,8,31.0,26,5,85,1025,6,12.0,16,2,77,1023,3,6.0,0.0,227
1008,12/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,262,5594,15566,15017,8146,6.0,,6,,87,1034,9,31.0,32,5,80,1029,8,14.0,19,4,72,1025,6,10.0,0.0,229
1008,13/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,267,5457,15566,15017,8146,6.0,,6,,90,1035,8,19.0,16,4,84,1034,6,10.0,10,2,74,1034,4,6.0,0.0,169
1008,14/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,266,5848,15566,15017,8146,7.0,,5,,100,1035,6,19.0,19,4,92,1033,4,7.0,13,2,87,1031,2,3.0,0.0,152
1008,15/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,256,5222,15566,15017,8146,6.0,,4,,95,1032,6,31.0,26,2,85,1029,4,14.0,18,0,69,1027,2,8.0,0.0,159
1008,16/12/2016,0,1,0,Standard Market,With Non-Food Department,2138,9,280,6115,15566,15017,8146,2.0,,1,,93,1028,4,19.0,27,0,85,1025,2,12.0,23,-1,75,1022,1,6.0,0.0,158
