StoreID,Date,IsHoliday,IsOpen,HasPromotions,StoreType,AssortmentType,NearestCompetitor,Region,NumberOfCustomers,NumberOfSales,Region_AreaKM2,Region_GDP,Region_PopulationK,CloudCover,Events,Max_Dew_PointC,Max_Gust_SpeedKm_h,Max_Humidity,Max_Sea_Level_PressurehPa,Max_TemperatureC,Max_VisibilityKm,Max_Wind_SpeedKm_h,Mean_Dew_PointC,Mean_Humidity,Mean_Sea_Level_PressurehPa,Mean_TemperatureC,Mean_VisibilityKm,Mean_Wind_SpeedKm_h,Min_Dew_PointC,Min_Humidity,Min_Sea_Level_PressurehPa,Min_TemperatureC,Min_VisibilitykM,Precipitationmm,WindDirDegrees
1005,29/07/2016,0,1,0,Hyper Market,General,6067,9,252,4014,15566,15017,8146,5,Fog-Rain,19,,96,1015,28,31,19,18,72,1013,23,16,8,16,38,1012,18,10,0,133
1005,30/07/2016,0,1,0,Hyper Market,General,6067,9,157,2772,15566,15017,8146,7,Fog-Rain-Thunderstorm,21,,94,1012,30,31,26,19,73,1009,24,19,6,17,44,1005,18,10,"1,02",64
1005,31/07/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Rain,21,,83,1014,25,31,26,16,66,1010,21,11,13,13,41,1004,18,10,0,234
1005,01/08/2016,0,1,1,Hyper Market,General,6067,9,373,7744,15566,15017,8146,5,,17,,94,1017,26,31,27,15,66,1014,21,14,11,12,36,1014,16,10,0,214
1005,02/08/2016,0,1,1,Hyper Market,General,6067,9,327,6231,15566,15017,8146,5,Rain,17,52,94,1019,23,31,34,13,66,1017,19,11,18,12,41,1015,15,10,0,220
1005,03/08/2016,0,1,1,Hyper Market,General,6067,9,323,6391,15566,15017,8146,5,Rain,17,,94,1019,25,31,32,15,71,1017,21,12,21,13,44,1014,17,8,0,236
1005,04/08/2016,0,1,1,Hyper Market,General,6067,9,270,5398,15566,15017,8146,,,17,,88,1019,32,,19,15,56,1015,24,,11,13,23,1012,16,,0,145
1005,05/08/2016,0,1,1,Hyper Market,General,6067,9,288,5279,15566,15017,8146,3,,17,,53,1013,37,10,26,13,36,1011,30,10,18,10,15,1009,23,10,0,151
1005,06/08/2016,0,1,0,Hyper Market,General,6067,9,172,2876,15566,15017,8146,4,Rain,18,47,85,1021,27,26,32,14,53,1016,23,12,18,8,22,1010,19,10,0,244
1005,07/08/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,1,,15,,94,1022,28,31,13,11,50,1021,21,26,5,6,17,1019,13,10,0,154
1005,08/08/2016,0,1,0,Hyper Market,General,6067,9,258,4394,15566,15017,8146,3,,15,,73,1020,31,10,19,12,45,1016,23,10,11,8,19,1011,15,10,0,145
1005,09/08/2016,0,1,0,Hyper Market,General,6067,9,256,4478,15566,15017,8146,4,Thunderstorm,16,,77,1016,25,10,26,13,55,1015,21,10,14,9,28,1011,16,10,0,269
1005,10/08/2016,0,1,0,Hyper Market,General,6067,9,213,3247,15566,15017,8146,7,Rain,19,,94,1015,24,31,26,16,83,1011,19,12,11,13,59,1008,14,5,"2,03",3
1005,11/08/2016,0,1,0,Hyper Market,General,6067,9,242,4202,15566,15017,8146,6,Rain,15,,94,1021,22,31,16,12,73,1017,18,10,11,9,36,1012,14,4,0,308
1005,12/08/2016,0,1,0,Hyper Market,General,6067,9,254,4076,15566,15017,8146,6,Rain,15,,94,1022,24,19,19,11,66,1020,17,12,6,7,23,1019,11,10,0,229
1005,13/08/2016,0,1,0,Hyper Market,General,6067,9,176,3044,15566,15017,8146,5,,15,,88,1022,22,31,23,12,67,1020,18,15,10,5,32,1019,14,10,0,257
1005,14/08/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Rain,15,39,88,1022,23,26,26,9,60,1019,18,11,13,7,29,1017,12,10,0,232
1005,15/08/2016,0,1,1,Hyper Market,General,6067,9,374,7357,15566,15017,8146,5,Rain,16,,94,1017,22,27,23,12,69,1016,18,11,11,9,36,1014,14,10,0,246
1005,16/08/2016,0,1,1,Hyper Market,General,6067,9,299,5543,15566,15017,8146,4,Rain,14,52,88,1022,19,31,29,11,69,1018,16,13,11,8,42,1015,12,10,"2,03",276
1005,17/08/2016,0,1,1,Hyper Market,General,6067,9,289,5476,15566,15017,8146,4,Fog-Rain,13,,95,1024,22,31,23,10,71,1023,14,12,6,7,33,1022,7,10,0,232
1005,18/08/2016,0,1,1,Hyper Market,General,6067,9,284,4730,15566,15017,8146,6,Rain,16,,89,1023,22,31,26,12,72,1022,16,14,11,9,39,1020,11,10,0,173
1005,19/08/2016,0,1,1,Hyper Market,General,6067,9,284,4676,15566,15017,8146,,,15,,88,1020,30,,21,12,54,1017,22,,14,8,19,1014,14,,0,172
1005,20/08/2016,0,1,0,Hyper Market,General,6067,9,168,2861,15566,15017,8146,5,Rain,15,,88,1017,27,31,26,13,60,1015,21,13,10,11,29,1012,16,10,0,235
1005,21/08/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Rain,18,45,94,1013,22,31,26,16,71,1012,20,12,16,13,45,1011,18,10,"4,06",196
1005,22/08/2016,0,1,0,Hyper Market,General,6067,9,238,3597,15566,15017,8146,4,Rain-Thunderstorm,17,,94,1025,21,31,26,13,75,1016,18,12,11,9,39,1012,13,8,"2,03",263
1005,23/08/2016,0,1,0,Hyper Market,General,6067,9,219,3607,15566,15017,8146,4,Fog,13,,97,1029,20,31,10,9,71,1028,14,11,3,8,36,1025,8,10,0,338
1005,24/08/2016,0,1,0,Hyper Market,General,6067,9,215,3594,15566,15017,8146,,Fog,11,,94,1029,24,31,11,9,60,1026,16,21,6,7,23,1022,8,10,0,84
1005,25/08/2016,0,1,0,Hyper Market,General,6067,9,193,2971,15566,15017,8146,8,Fog-Rain,13,,94,1023,26,31,14,10,59,1020,18,24,6,7,21,1018,9,10,0,31
1005,26/08/2016,0,1,0,Hyper Market,General,6067,9,230,3284,15566,15017,8146,4,Rain,14,,82,1019,28,31,19,12,51,1016,21,16,8,9,22,1014,14,10,0,68
1005,27/08/2016,0,1,0,Hyper Market,General,6067,9,153,2393,15566,15017,8146,7,Fog-Rain,17,,94,1015,24,31,26,13,64,1012,21,11,14,9,32,1011,17,6,"2,03",142
1005,28/08/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Fog-Rain-Thunderstorm,17,,97,1014,21,19,10,16,89,1012,18,8,5,14,69,1010,14,0,"4,06",7
1005,29/08/2016,0,1,1,Hyper Market,General,6067,9,363,7273,15566,15017,8146,6,Fog-Rain,14,,98,1016,23,31,29,11,66,1015,17,9,11,8,31,1014,11,0,0,33
1005,30/08/2016,0,1,1,Hyper Market,General,6067,9,307,5664,15566,15017,8146,1,,11,,77,1016,24,10,24,9,50,1015,19,10,10,6,22,1014,13,10,0,31
1005,31/08/2016,0,1,1,Hyper Market,General,6067,9,280,4982,15566,15017,8146,1,Fog,12,,94,1021,24,31,13,11,64,1019,17,20,6,7,26,1016,10,10,0,7
1005,01/09/2016,0,1,1,Hyper Market,General,6067,9,279,5164,15566,15017,8146,,Fog,13,,94,1023,24,31,11,11,64,1021,18,18,5,8,27,1020,11,10,0,201
1005,02/09/2016,0,1,1,Hyper Market,General,6067,9,323,5581,15566,15017,8146,6,Fog,13,,94,1022,25,31,21,11,65,1020,18,12,8,9,31,1018,10,8,0,199
1005,03/09/2016,0,1,0,Hyper Market,General,6067,9,175,2652,15566,15017,8146,4,Rain,17,,94,1025,22,31,26,12,73,1021,18,11,11,7,36,1019,13,5,"3,05",259
1005,04/09/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,7,Fog,9,,92,1028,18,10,21,8,64,1026,13,10,10,6,36,1025,7,10,0,270
1005,05/09/2016,0,1,0,Hyper Market,General,6067,9,278,4620,15566,15017,8146,6,Rain,14,,88,1027,21,31,27,12,68,1024,17,13,16,8,51,1023,13,10,0,254
1005,06/09/2016,0,1,0,Hyper Market,General,6067,9,264,4360,15566,15017,8146,5,,15,,94,1028,22,31,13,14,74,1027,17,13,6,12,49,1026,12,10,0,244
1005,07/09/2016,0,1,0,Hyper Market,General,6067,9,239,3676,15566,15017,8146,1,Fog,16,,94,1027,28,31,13,14,67,1023,20,17,5,12,28,1018,12,10,0,72
1005,08/09/2016,0,1,0,Hyper Market,General,6067,9,232,3489,15566,15017,8146,,,15,,83,1019,32,31,23,14,52,1014,24,31,13,13,24,1011,16,31,0,141
1005,09/09/2016,0,1,0,Hyper Market,General,6067,9,247,4093,15566,15017,8146,3,Fog-Rain-Thunderstorm,19,24,89,1012,33,19,40,14,54,1009,26,11,18,11,19,1007,19,9,"0,76",139
1005,10/09/2016,0,1,0,Hyper Market,General,6067,9,165,2600,15566,15017,8146,6,Fog-Rain,17,,100,1020,21,26,16,16,85,1016,18,9,6,13,62,1012,14,1,"1,02",263
1005,11/09/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,7,Rain-Thunderstorm,14,,100,1021,17,26,21,12,88,1019,14,9,8,11,58,1016,12,3,"5,08",340
1005,12/09/2016,0,1,1,Hyper Market,General,6067,9,406,7909,15566,15017,8146,5,Fog-Rain,12,,98,1020,19,31,26,10,77,1017,14,12,10,6,33,1010,11,5,"6,1",218
1005,13/09/2016,0,1,1,Hyper Market,General,6067,9,302,5765,15566,15017,8146,7,Rain,12,58,94,1014,15,26,37,11,85,1012,12,11,21,9,67,1008,10,5,"10,92",234
1005,14/09/2016,0,1,1,Hyper Market,General,6067,9,296,5310,15566,15017,8146,6,Rain-Thunderstorm,13,47,94,1014,18,26,37,12,86,1012,14,11,21,11,59,1009,11,6,"2,03",288
1005,15/09/2016,0,1,1,Hyper Market,General,6067,9,294,5262,15566,15017,8146,5,Fog-Rain,14,,94,1019,18,26,16,12,86,1016,14,11,10,11,59,1014,12,8,"0,76",282
1005,16/09/2016,0,1,1,Hyper Market,General,6067,9,297,4900,15566,15017,8146,6,Rain,13,,94,1021,20,31,21,12,77,1019,16,10,10,10,45,1017,11,5,0,226
1005,17/09/2016,0,1,0,Hyper Market,General,6067,9,175,2913,15566,15017,8146,7,Rain,16,,100,1018,19,31,32,13,85,1013,17,12,16,11,65,1010,14,6,"3,05",201
1005,18/09/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,5,Fog-Rain,11,,95,1014,17,31,24,9,73,1011,12,13,11,7,43,1005,8,9,"5,08",248
1005,19/09/2016,0,1,0,Hyper Market,General,6067,9,264,3850,15566,15017,8146,5,Rain,12,,94,1006,16,19,32,8,73,1001,12,11,21,3,32,1000,9,5,"0,51",235
1005,20/09/2016,0,1,0,Hyper Market,General,6067,9,258,3983,15566,15017,8146,5,Rain,9,,94,1004,15,26,35,7,77,1002,11,10,18,5,49,995,6,5,"0,51",207
1005,21/09/2016,0,1,0,Hyper Market,General,6067,9,237,3569,15566,15017,8146,6,Rain,11,,100,1007,16,31,26,9,84,999,12,10,14,7,56,993,9,5,0,272
1005,22/09/2016,0,1,0,Hyper Market,General,6067,9,237,3403,15566,15017,8146,5,Rain,10,47,94,1013,16,31,27,8,76,1011,12,11,14,6,48,1007,8,10,0,229
1005,23/09/2016,0,1,0,Hyper Market,General,6067,9,263,3969,15566,15017,8146,7,Rain,12,,94,1022,16,31,26,11,80,1015,14,12,18,9,61,1010,12,8,0,256
1005,24/09/2016,0,1,0,Hyper Market,General,6067,9,170,2617,15566,15017,8146,5,Fog,11,,100,1027,17,31,10,9,79,1026,12,11,5,7,52,1022,7,6,0,204
1005,25/09/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,5,Fog-Rain,15,,95,1029,19,31,13,12,84,1027,14,12,6,8,62,1027,9,4,0,207
1005,26/09/2016,0,1,1,Hyper Market,General,6067,9,344,6745,15566,15017,8146,6,Fog,14,,100,1028,20,19,11,13,81,1025,16,10,6,12,58,1021,12,5,0,265
1005,27/09/2016,0,1,1,Hyper Market,General,6067,9,303,4948,15566,15017,8146,6,Fog,13,,94,1022,20,26,13,12,76,1017,16,12,5,10,46,1014,12,9,0,138
1005,28/09/2016,0,1,1,Hyper Market,General,6067,9,287,4873,15566,15017,8146,6,Fog,14,,97,1015,19,11,13,12,83,1012,14,8,6,9,62,1010,9,2,"0,25",290
1005,29/09/2016,0,1,1,Hyper Market,General,6067,9,263,4728,15566,15017,8146,5,Fog-Rain,13,,100,1019,17,31,19,11,81,1014,13,9,8,7,50,1010,9,1,0,331
1005,30/09/2016,0,1,1,Hyper Market,General,6067,9,305,5283,15566,15017,8146,4,Fog,9,,100,1019,17,23,16,7,77,1017,12,12,8,5,48,1016,7,10,0,38
1005,01/10/2016,0,1,0,Hyper Market,General,6067,9,185,2966,15566,15017,8146,,Fog,9,,96,1016,18,10,24,6,71,1013,11,10,10,2,41,1011,3,10,0,45
1005,02/10/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,,,8,,81,1012,20,,26,6,62,1010,13,,14,3,25,1008,7,,0,53
1005,03/10/2016,0,1,0,Hyper Market,General,6067,9,296,4975,15566,15017,8146,3,,8,,87,1011,18,31,23,6,67,1010,11,14,10,4,39,1008,5,10,0,53
1005,04/10/2016,0,1,0,Hyper Market,General,6067,9,294,4734,15566,15017,8146,1,,8,,81,1016,17,31,23,6,64,1013,12,23,11,2,41,1011,7,10,0,37
1005,05/10/2016,0,1,0,Hyper Market,General,6067,9,305,4942,15566,15017,8146,,Fog,5,,95,1019,16,31,29,3,63,1018,8,21,13,1,34,1016,1,10,0,90
1005,06/10/2016,1,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,,,4,42,58,1020,18,,32,2,43,1017,13,,24,0,27,1015,8,,0,140
1005,07/10/2016,0,1,0,Hyper Market,General,6067,9,325,5047,15566,15017,8146,6,Rain,14,53,88,1017,18,31,34,9,69,1016,14,15,26,1,28,1015,11,10,0,151
1005,08/10/2016,0,1,0,Hyper Market,General,6067,9,170,3076,15566,15017,8146,7,Rain,15,,94,1022,18,31,23,13,82,1017,16,12,13,11,70,1015,13,5,0,283
1005,09/10/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,5,Fog,11,,100,1027,17,31,11,11,81,1025,13,12,6,8,48,1022,9,2,0,20
1005,10/10/2016,0,1,1,Hyper Market,General,6067,9,400,8186,15566,15017,8146,3,Fog,10,,98,1028,19,26,13,9,75,1026,13,14,5,8,39,1025,7,10,0,125
1005,11/10/2016,0,1,1,Hyper Market,General,6067,9,350,6413,15566,15017,8146,7,,12,,94,1027,18,26,10,11,76,1025,13,11,5,8,44,1024,9,9,0,231
1005,12/10/2016,0,1,1,Hyper Market,General,6067,9,291,5241,15566,15017,8146,6,Rain,14,,94,1024,17,26,26,11,80,1018,13,12,11,8,67,1009,11,5,"3,05",211
1005,13/10/2016,0,1,1,Hyper Market,General,6067,9,289,4995,15566,15017,8146,5,Rain,11,,94,1010,12,31,16,6,80,1008,9,11,10,4,48,1007,6,6,0,250
1005,14/10/2016,0,1,1,Hyper Market,General,6067,9,291,5253,15566,15017,8146,7,Rain,7,,100,1017,9,26,14,6,89,1014,7,10,8,4,81,1011,4,6,"2,03",64
1005,15/10/2016,0,1,0,Hyper Market,General,6067,9,183,2996,15566,15017,8146,6,Fog-Rain,7,,100,1021,11,31,14,4,88,1018,6,13,6,1,61,1015,1,7,0,63
1005,16/10/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,7,Rain,7,58,94,1016,11,31,35,6,79,1015,9,10,19,4,56,1015,6,6,0,154
1005,17/10/2016,0,1,0,Hyper Market,General,6067,9,273,4127,15566,15017,8146,6,Rain,11,,94,1016,14,31,34,7,75,1014,11,11,21,5,54,1009,8,10,0,153
1005,18/10/2016,0,1,0,Hyper Market,General,6067,9,254,4079,15566,15017,8146,6,Rain,11,,94,1010,11,31,23,8,86,1008,9,11,16,7,79,1007,8,6,"7,11",209
1005,19/10/2016,0,1,0,Hyper Market,General,6067,9,237,3809,15566,15017,8146,7,Rain,10,,94,1015,12,19,21,8,86,1013,10,8,10,7,70,1009,8,3,"0,25",209
1005,20/10/2016,0,1,0,Hyper Market,General,6067,9,227,3508,15566,15017,8146,5,Fog-Rain,13,,94,1016,15,31,34,10,85,1013,11,12,19,7,71,1011,8,8,"3,05",232
1005,21/10/2016,0,1,0,Hyper Market,General,6067,9,288,4506,15566,15017,8146,5,Fog,12,,100,1020,16,31,16,9,89,1018,11,10,6,7,64,1016,6,0,0,142
1005,22/10/2016,0,1,0,Hyper Market,General,6067,9,161,2337,15566,15017,8146,6,Rain,14,50,87,1017,19,31,29,10,72,1011,13,22,18,7,55,1008,8,10,0,154
1005,23/10/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Fog-Rain,14,,94,1013,18,31,26,13,81,1012,16,16,13,11,65,1011,12,10,0,178
1005,24/10/2016,0,1,1,Hyper Market,General,6067,9,364,6852,15566,15017,8146,5,Rain,13,,88,1014,18,31,26,12,78,1013,15,13,19,10,60,1012,12,10,0,174
1005,25/10/2016,0,1,1,Hyper Market,General,6067,9,302,5166,15566,15017,8146,6,Rain-Thunderstorm,15,80,94,1012,22,10,40,14,74,1007,18,9,23,12,54,1002,14,6,"8,89",154
1005,26/10/2016,0,1,1,Hyper Market,General,6067,9,266,4426,15566,15017,8146,5,Rain,16,52,94,1011,20,19,35,13,81,1005,17,10,23,11,52,1002,14,9,"1,02",181
1005,27/10/2016,0,1,1,Hyper Market,General,6067,9,257,4064,15566,15017,8146,2,Fog-Rain,12,,94,1019,17,31,14,10,81,1016,13,11,11,8,52,1011,9,10,0,218
1005,28/10/2016,0,1,1,Hyper Market,General,6067,9,271,4582,15566,15017,8146,7,Rain,15,,95,1017,18,31,29,12,83,1013,13,12,14,8,66,1011,8,8,"0,25",150
1005,29/10/2016,0,1,0,Hyper Market,General,6067,9,176,2665,15566,15017,8146,5,Rain,15,,95,1012,21,31,29,14,81,1011,18,12,16,12,47,1009,14,10,0,180
1005,30/10/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,5,Rain,14,80,84,1009,17,31,50,11,70,1005,14,11,24,8,49,1001,12,10,"0,76",200
1005,31/10/2016,0,1,0,Hyper Market,General,6067,9,245,3854,15566,15017,8146,6,Rain,13,89,94,1006,17,31,58,9,69,999,14,13,34,6,46,993,12,10,"0,51",212
1005,01/11/2016,0,1,0,Hyper Market,General,6067,9,261,3866,15566,15017,8146,5,Rain,8,,87,1017,13,10,37,6,72,1011,11,10,24,6,52,1006,8,10,0,218
1005,02/11/2016,0,1,0,Hyper Market,General,6067,9,265,4393,15566,15017,8146,2,,7,,93,1026,12,31,23,5,77,1022,9,12,16,3,53,1017,6,10,0,213
1005,03/11/2016,0,1,0,Hyper Market,General,6067,9,334,5505,15566,15017,8146,6,Rain,6,,88,1026,13,31,26,4,73,1023,9,17,19,3,46,1019,4,10,0,168
1005,04/11/2016,1,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,7,Rain,9,,93,1020,12,31,24,8,82,1015,10,12,19,6,66,1008,8,9,0,169
1005,05/11/2016,0,1,0,Hyper Market,General,6067,9,250,4197,15566,15017,8146,7,Rain,12,,96,1008,13,26,29,10,91,1002,10,9,18,7,73,1000,8,3,"1,02",181
1005,06/11/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,5,Rain,11,63,94,1004,11,31,45,6,76,1002,9,12,27,4,58,1000,8,6,"0,76",219
1005,07/11/2016,0,1,1,Hyper Market,General,6067,9,392,7527,15566,15017,8146,6,Rain,11,64,93,1001,15,31,37,7,82,990,10,13,26,4,62,983,6,3,"0,25",211
1005,08/11/2016,0,1,1,Hyper Market,General,6067,9,318,6041,15566,15017,8146,6,Rain,7,,95,1000,9,31,32,4,84,996,6,13,21,3,58,992,3,7,"5,08",201
1005,09/11/2016,0,1,1,Hyper Market,General,6067,9,299,5560,15566,15017,8146,6,Rain,12,42,96,1003,14,31,32,8,85,1001,10,12,21,5,71,995,6,3,"2,03",222
1005,10/11/2016,0,1,1,Hyper Market,General,6067,9,275,5024,15566,15017,8146,7,Rain,13,60,100,1009,14,26,37,11,88,1006,12,8,24,9,72,1002,10,4,"7,87",243
1005,11/11/2016,0,1,1,Hyper Market,General,6067,9,319,5558,15566,15017,8146,7,Rain,10,,100,1011,12,31,23,9,89,1007,10,11,10,8,74,1002,9,4,0,188
1005,12/11/2016,0,1,0,Hyper Market,General,6067,9,199,3304,15566,15017,8146,5,Rain,9,50,94,1012,11,19,35,6,75,1007,9,11,27,3,56,1002,8,10,0,212
1005,13/11/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,5,Rain-Thunderstorm,6,40,97,1023,8,31,29,4,85,1009,6,12,14,2,67,1002,4,10,"0,76",278
1005,14/11/2016,0,1,0,Hyper Market,General,6067,9,280,4416,15566,15017,8146,3,Fog,5,,100,1031,9,31,21,3,86,1028,4,12,10,-1,68,1023,-1,6,0,156
1005,15/11/2016,0,1,0,Hyper Market,General,6067,9,256,3919,15566,15017,8146,7,Rain,7,,100,1029,8,26,26,4,80,1026,7,9,18,1,54,1024,4,3,"0,25",183
1005,16/11/2016,0,1,0,Hyper Market,General,6067,9,241,3720,15566,15017,8146,3,Fog,8,,100,1034,8,14,14,4,91,1031,4,6,6,1,81,1028,1,0,0,163
1005,17/11/2016,0,1,0,Hyper Market,General,6067,9,231,3505,15566,15017,8146,7,Fog-Rain,6,,100,1029,6,13,21,3,93,1021,4,5,11,2,81,1018,2,0,"0,25",155
1005,18/11/2016,0,1,0,Hyper Market,General,6067,9,281,4489,15566,15017,8146,6,Fog-Rain,6,,100,1032,9,18,19,4,85,1027,5,9,6,0,60,1021,1,3,0,29
1005,19/11/2016,0,1,0,Hyper Market,General,6067,9,191,3237,15566,15017,8146,5,Fog,2,,100,1033,4,6,16,1,93,1031,1,2,5,-1,80,1028,-1,0,0,152
1005,20/11/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,7,Fog,4,,100,1029,6,14,13,3,89,1025,3,7,5,1,79,1019,0,0,0,157
1005,21/11/2016,0,1,1,Hyper Market,General,6067,9,375,7447,15566,15017,8146,7,Rain,4,,93,1020,6,19,21,3,85,1012,4,11,10,1,73,1008,3,8,0,181
1005,22/11/2016,0,1,1,Hyper Market,General,6067,9,329,5669,15566,15017,8146,7,Rain,6,,100,1010,7,23,21,3,84,1007,6,9,11,1,74,1006,4,2,"0,25",258
1005,23/11/2016,0,1,1,Hyper Market,General,6067,9,305,5698,15566,15017,8146,5,Rain-Snow,4,,99,1010,6,31,26,1,80,1005,3,13,14,-1,58,998,1,8,"1,02",219
1005,24/11/2016,0,1,1,Hyper Market,General,6067,9,277,4919,15566,15017,8146,7,Rain,1,,87,1008,6,31,23,0,74,1002,4,14,18,-1,62,997,3,10,0,59
1005,25/11/2016,0,1,1,Hyper Market,General,6067,9,337,5766,15566,15017,8146,7,Rain,3,,89,1015,5,26,27,1,80,1011,3,12,19,-1,72,1007,2,10,0,14
1005,26/11/2016,0,1,0,Hyper Market,General,6067,9,180,2961,15566,15017,8146,7,Rain,4,,93,1021,6,23,19,3,85,1018,4,10,14,1,77,1015,2,6,0,4
1005,27/11/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Rain,6,,100,1029,7,31,23,2,89,1024,3,11,10,-1,68,1021,-1,3,"1,02",327
1005,28/11/2016,0,1,0,Hyper Market,General,6067,9,252,3972,15566,15017,8146,6,Rain,3,,98,1034,6,31,21,2,85,1030,2,14,10,-2,72,1028,-1,10,0,327
1005,29/11/2016,0,1,0,Hyper Market,General,6067,9,255,3711,15566,15017,8146,5,Fog-Rain,2,,100,1036,5,31,11,-1,89,1034,0,12,5,-5,63,1033,-5,3,0,174
1005,30/11/2016,0,1,0,Hyper Market,General,6067,9,246,3718,15566,15017,8146,7,Rain,2,,91,1035,5,18,16,1,82,1033,3,8,10,0,70,1032,2,5,"0,25",164
1005,01/12/2016,0,1,0,Hyper Market,General,6067,9,245,4317,15566,15017,8146,7,Fog-Rain,8,,100,1033,8,31,11,5,89,1032,6,6,8,3,72,1031,3,0,"0,51",273
1005,02/12/2016,0,1,0,Hyper Market,General,6067,9,321,5600,15566,15017,8146,7,Rain,6,47,93,1032,8,31,29,4,83,1022,6,11,13,2,72,1014,4,3,"5,08",246
1005,03/12/2016,0,1,0,Hyper Market,General,6067,9,226,3919,15566,15017,8146,5,Fog-Rain,6,,95,1028,8,31,21,3,87,1020,6,13,13,2,66,1013,3,9,"0,25",284
1005,04/12/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Fog-Rain,6,,100,1032,8,14,11,4,90,1030,4,6,6,2,71,1027,2,0,0,238
1005,05/12/2016,0,1,1,Hyper Market,General,6067,9,453,9610,15566,15017,8146,6,Fog,6,,100,1035,8,31,14,3,83,1033,4,14,6,-1,57,1031,1,8,0,48
1005,06/12/2016,0,1,1,Hyper Market,General,6067,9,362,7259,15566,15017,8146,,Fog,1,,100,1032,6,31,21,-1,84,1029,2,22,8,-3,63,1026,-2,10,0,165
1005,07/12/2016,0,1,1,Hyper Market,General,6067,9,321,6271,15566,15017,8146,6,Fog-Rain,6,,98,1029,6,14,19,2,89,1026,2,8,11,-2,76,1024,-2,3,"0,51",227
1005,08/12/2016,0,1,1,Hyper Market,General,6067,9,313,5826,15566,15017,8146,6,Fog-Rain,5,72,100,1030,7,19,50,1,84,1020,3,11,23,-1,65,1009,-2,2,"2,03",232
1005,09/12/2016,0,1,1,Hyper Market,General,6067,9,291,5311,15566,15017,8146,6,Rain-Snow-Hail-Thunderstorm,1,52,95,1025,3,31,32,0,84,1020,2,11,24,-1,71,1015,1,2,"3,05",272
1005,10/12/2016,0,1,0,Hyper Market,General,6067,9,202,3758,15566,15017,8146,6,Rain,6,,98,1027,7,31,21,2,85,1025,4,11,14,-1,71,1024,2,3,"0,51",235
1005,11/12/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,6,Rain,6,,96,1026,8,31,26,5,85,1025,6,12,16,2,77,1023,3,6,0,227
1005,12/12/2016,0,1,0,Hyper Market,General,6067,9,294,4558,15566,15017,8146,6,,6,,87,1034,9,31,32,5,80,1029,8,14,19,4,72,1025,6,10,0,229
1005,13/12/2016,0,1,0,Hyper Market,General,6067,9,287,4716,15566,15017,8146,6,,6,,90,1035,8,19,16,4,84,1034,6,10,10,2,74,1034,4,6,0,169
1005,14/12/2016,0,1,0,Hyper Market,General,6067,9,286,4706,15566,15017,8146,7,,5,,100,1035,6,19,19,4,92,1033,4,7,13,2,87,1031,2,3,0,152
1005,15/12/2016,0,1,0,Hyper Market,General,6067,9,272,4370,15566,15017,8146,6,,4,,95,1032,6,31,26,2,85,1029,4,14,18,0,69,1027,2,8,0,159
1005,16/12/2016,0,1,0,Hyper Market,General,6067,9,279,4661,15566,15017,8146,2,,1,,93,1028,4,19,27,0,85,1025,2,12,23,-1,75,1022,1,6,0,158
1005,17/12/2016,0,1,0,Hyper Market,General,6067,9,198,3431,15566,15017,8146,6,Rain,6,,100,1030,7,31,26,2,89,1026,4,10,19,-1,78,1022,1,3,"3,05",176
1005,18/12/2016,0,0,0,Hyper Market,General,6067,9,0,0,15566,15017,8146,7,Rain,6,52,87,1029,9,31,32,3,75,1027,6,16,23,0,52,1025,3,10,"0,51",176
1005,19/12/2016,0,1,1,Hyper Market,General,6067,9,458,9878,15566,15017,8146,5,,3,,70,1026,11,10,29,1,57,1024,8,10,23,-1,40,1022,5,10,0,156
1005,20/12/2016,0,1,1,Hyper Market,General,6067,9,419,8262,15566,15017,8146,6,,4,,76,1025,9,31,27,2,62,1023,8,16,19,0,49,1022,6,10,0,158
